Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Connector Type","Length","Cable Type","Color","Shielding","Usage"
https://www.panduit.com/content/dam/panduit/en/products/assets/i/ic/icd/icd1/icd14t1ntl10m/media/D-COSP425--WW-ENG-IndNetM12-5ECordsts-WEB.pdf,//media.digikey.com/Photos/Panduit%20Corp%20Photos/ICD14T1NTL.JPG,298-13360-ND,ICD14T1NTL10M,Panduit Corp,"M12 MALE D-CODE, STRAIGHT, RJ45,",6,0,"129.50000","0","1","IndustrialNet™","Active","Circular 04 pos Male to RJ45, 8p4c","32.81' (10.00m)","Round","Teal","Shielded","Cat5e, Industrial Environments - IP67, IP68, PoE+"
-,//media.digikey.com/photos/Panduit%20Corp%20Photos/ICX44T1NBL1M.jpg,298-17056-ND,ICX44T1NBL1M,Panduit Corp,CABLE ASSY FML M12-RJ45 1M,9,0,"134.70000","0","1","IndustrialNet™","Active","Circular 08 pos Female to RJ45, 8p8c","3.28' (1.00m)","Round","Black","Shielded","Cat6a, Industrial Environments - IP67, IP68, PoE+"
-,-,281-8029-ND,1059760050,Weidmüller,"DRAGLINE CABLE, PROFINET, M12 D-",5,0,"137.64000","0","1","-","Active","Circular 04 pos Male, Right Angle to RJ45, 8p4c","16.40' (5.00m)","Round","Green","Double Shielded","Cat5e, Industrial Environments"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,//media.digikey.com/Photos/Lumberg-Automation/0985-656-104%5E1M.jpg,1794-1284-ND,900016072,Lumberg Automation,0985 856 103/25M,5,0,"139.19000","0","1","*","Active","-","-","-","-","-","-"
http://www.ia.omron.com/data_pdf/cat/xs5_xs6_g019-e1_9_6_csm2582.pdf?id=2715,//media.digikey.com/Photos/Omron%20Elect%20Photos/XS5W-T422-xMC-K.jpg,Z3648-ND,XS5W-T422-JMC-K,Omron Electronics Inc-EMC Div,ETHERNET CABLE M12 ANGRJ45 10M,5,0,"140.76000","0","1","XS5","Active","Circular 04 pos Male, Right Angle to RJ45, 8p4c","32.81' (10.00m)","Round","Blue","Double Shielded","Cat5e, Industrial Environments - IP67"
https://www.metz-connect.com/us/system/files/productfiles/Data_sheet_142M2X95050.PDF,//media.digikey.com/Photos/METZ%20CONNECT%20USA%20Inc.%20Photos/MFG_142M2X95050.jpg,1849-1301-ND,142M2X95050,METZ CONNECT USA Inc.,"M12 ETHERNET CABLE, IP67, X-CODE",6,0,"145.10000","0","1","-","Active","Circular 08 pos Male, Right Angle to RJ45, 8p8c","16.40' (5.00m)","Round","Green","Shielded","Cat6a, Industrial Environments"
-,//media.digikey.com/Photos/Weidmuller/1220310050.jpg,281-8008-ND,1220310050,Weidmüller,"SYSTEM CABLE, M12 D-CODE - IP 67",5,0,"151.13000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","16.40' (5.00m)","Round","Black","Shielded","Cat5, Industrial Environments"
http://www.amphenolaudio.com/wp-content/uploads/2018/10/RJD2103-0050.pdf,-,889-3384-ND,RJD2103-0050,Amphenol Sine Systems Corp,AMPHE-DANTE ONE CHANNEL INPUT,20,0,"152.04000","0","1","RJD","Active","XLR Female to RJ45, 8p3c","1.64' (500.0mm)","Round","Black","Unshielded","Industrial Environments - IP40"
http://www.amphenolaudio.com/wp-content/uploads/2018/10/RJD32U1-0050.pdf,-,889-3387-ND,RJD32U1-0050,Amphenol Sine Systems Corp,AMPHE-DANTE INPUT/OUTPUT USB,20,0,"152.04000","0","1","RJD","Active","USB A Male Plug to RJ45 Female","1.64' (500.0mm)","Round","Black","Unshielded","Industrial Environments - IP40"
-,//media.digikey.com/photos/Panduit%20Corp%20Photos/ICX44T1NBL1M.jpg,298-17057-ND,ICX44T1NBL2M,Panduit Corp,CABLE ASSY FML M12-RJ45 2M,10,0,"155.80000","0","1","IndustrialNet™","Active","Circular 08 pos Female to RJ45, 8p8c","6.56' (2.00m)","Round","Black","Shielded","Cat6a, Industrial Environments - IP67, IP68, PoE+"
//media.digikey.com/pdf/Data%20Sheets/Weidmuller%20PDFs/Industrial_Ethernet_Cat(2016-2017).pdf,//media.digikey.com/Photos/Weidmuller/1044470100.jpg,281-6397-ND,1044470100,Weidmüller,RJ45 PLUG ENCLOSURE,3,0,"157.50000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","32.81' (10.00m)","Round","Green","Double Shielded","Cat5e"
https://b2b.harting.com/files/download/PRD/PDF_TS/09457005XXX_100081060DRW044E.pdf,//media.digikey.com/Photos/Harting/09457005027.jpg,1195-3524-ND,09457005053,HARTING,RJI CBL IP20 M12 4XAWG 22/7 20M,3,0,"158.19000","0","1","Han®","Active","Circular 04 pos Male to RJ45, 8p4c","65.62' (20.00m)","Round","Green","Shielded","Cat5"
https://www.panduit.com/content/dam/panduit/en/products/assets/i/ic/icd/icd1/icd14t1ntl15m/media/D-COSP425--WW-ENG-IndNetM12-5ECordsts-WEB.pdf,//media.digikey.com/Photos/Panduit%20Corp%20Photos/ICD14T1NTL.JPG,298-13361-ND,ICD14T1NTL15M,Panduit Corp,"M12 MALE D-CODE, STRAIGHT, RJ45,",3,0,"168.21000","0","1","IndustrialNet™","Active","Circular 04 pos Male to RJ45, 8p4c","49.21' (15.00m)","Round","Teal","Shielded","Cat5e, Industrial Environments - IP67, IP68, PoE+"
"//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/XS5x-T,XS6x-T.pdf",//media.digikey.com/Photos/Omron%20Elect%20Photos/XS5W-T422-xMC-K.jpg,Z12529-ND,XS5W-T422-KMC-K,Omron Electronics Inc-EMC Div,ETHERNET CABLE M12 ANGRJ45 15M,5,0,"175.27000","0","1","XS5","Active","Circular 04 pos Male, Right Angle to RJ45, 8p4c","49.21' (15.00m)","Round","Blue","Double Shielded","Cat5e, Industrial Environments - IP67"
-,//media.digikey.com/Photos/Weidmuller/1220310065.jpg,281-8009-ND,1220310065,Weidmüller,"SYSTEM CABLE, M12 D-CODE - IP 67",5,0,"175.50000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","21.33' (6.50m)","Round","Black","Shielded","Cat5, Industrial Environments"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,-,1794-1285-ND,900016073,Lumberg Automation,0985 856 103/40M,3,0,"177.25000","0","1","*","Active","-","-","-","-","-","-"
http://www.amphenolaudio.com/wp-content/uploads/2018/10/RJD2203-0050.pdf,-,889-3385-ND,RJD2203-0050,Amphenol Sine Systems Corp,AMPHE-DANTE TWO CHANNEL INPUT,20,0,"199.19000","0","1","RJD","Active","XLR Female (2) to RJ45, 8p3c","1.64' (500.0mm)","Round","Black","Unshielded","Industrial Environments - IP40"
http://www.amphenolaudio.com/wp-content/uploads/2018/10/RJD32A3-0050.pdf,-,889-3386-ND,RJD32A3-0050,Amphenol Sine Systems Corp,AMPHE-DANTE TWO CHANNEL INPUT,20,0,"199.19000","0","1","RJD","Active","XLR Female, XLR Male to RJ45, 8p3c","1.64' (500.0mm)","Round","Black","Unshielded","Industrial Environments - IP40"
https://www.panduit.com/content/dam/panduit/en/products/assets/i/ic/icd/icd1/icd14t1ntl20m/media/D-COSP425--WW-ENG-IndNetM12-5ECordsts-WEB.pdf,//media.digikey.com/Photos/Panduit%20Corp%20Photos/ICD14T1NTL.JPG,298-13362-ND,ICD14T1NTL20M,Panduit Corp,"M12 MALE D-CODE, STRAIGHT, RJ45,",3,0,"206.97000","0","1","IndustrialNet™","Active","Circular 04 pos Male to RJ45, 8p4c","65.62' (20.00m)","Round","Teal","Shielded","Cat5e, Industrial Environments - IP67, IP68, PoE+"
https://www.lumberg-automationusa.com/eth/pdf/e856-ETHERNET-CORDSET-CUSTOMER-FLYER_SF_ICOS_LUM_0418_ENG.pdf,-,1794-1286-ND,900016074,Lumberg Automation,0985 856 103/50M,3,0,"213.55000","0","1","*","Active","-","-","-","-","-","-"
http://www.ia.omron.com/data_pdf/cat/xs5_xs6_g019-e1_9_6_csm2582.pdf?id=2715,//media.digikey.com/Photos/Omron%20Elect%20Photos/XS5W-T421-DMC-K.jpg,Z12528-ND,XS5W-T421-KMC-K,Omron Electronics Inc-EMC Div,CABLE ETHERNET M12/RF45 15M,5,0,"226.80000","0","1","XS5","Active","Circular 04 pos Male to RJ45, 8p4c","49.21' (15.00m)","Round","Blue","Double Shielded","Cat5e, Industrial Environments - IP67"
-,-,281-6521-ND,1457580120,Weidmüller,IE-C6ES8UG0120A40XCS-E,2,0,"253.63000","0","1","-","Active","Circular 08 pos Male to RJ45, 8p8c","39.37' (12.00m)","Round","Green","Double Shielded","Cat6a, Industrial Environments"
http://www.switchcraft.com/Drawings/DB25M__TRS_CD.PDF,//media.digikey.com/Photos/Switchcraft%20Photos/MFG_DB25M10TRS.jpg,SC3526-ND,DB25M10TRS,Switchcraft Inc.,DB25 MALE TO 8-297 S,10,0,"309.27000","0","1","StudioPatch® DB25","Active","D-Sub 25 pos Male to Phone Plug 6.35mm (1/4"", 0.25"") Stereo - Headphone (8)","10.00' (3.05m)","Individual","Multiple","Unshielded","-"
http://www.switchcraft.com/Drawings/DB25M__XLRF_CD.pdf,-,SC3527-ND,DB25M10XLRF,Switchcraft Inc.,DB25 MALE TO 8-AAA3F,10,0,"309.27000","0","1","StudioPatch® DB25","Active","D-Sub 25 pos Male to XLR Female (8)","10.00' (3.05m)","Individual","Multiple","Unshielded","-"
http://www.switchcraft.com/Drawings/DB25M__XLRM_CD.pdf,//media.digikey.com/Photos/Switchcraft%20Photos/MFG_DB25M10XLRM.jpg,SC3528-ND,DB25M10XLRM,Switchcraft Inc.,DB25 MALE TO 8-AAA3M,10,0,"309.27000","0","1","StudioPatch® DB25","Active","D-Sub 25 pos Male to XLR Male (8)","10.00' (3.05m)","Individual","Multiple","Unshielded","-"
http://www.switchcraft.com/Drawings/DB25M__XLRMXLRF_CD.pdf,-,SC3529-ND,DB25M10XLRMXLRF,Switchcraft Inc.,DB25 MALE/4-AAA3MZ&3,10,0,"309.27000","0","1","StudioPatch® DB25","Active","D-Sub 25 pos Male to XLR Female (4) and XLR Male (4)","10.00' (3.05m)","Individual","Multiple","Unshielded","-"
//media.digikey.com/pdf/Data%20Sheets/Adafruit%20PDFs/4030_Web.pdf,-,1528-2824-ND,4030,Adafruit Industries LLC,JST PH 3-PIN PLUG TO COLOR CODED,94,0,"1.95000","0","1","-","Active","Rectangular 3 pos Plug to Alligator Clips (3)","0.63' (190.5mm)","Individual","Multiple","Unshielded","-"
//media.digikey.com/pdf/Data%20Sheets/Adafruit%20PDFs/4029_Web.pdf,-,1528-2823-ND,4029,Adafruit Industries LLC,JST PH 4-PIN PLUG TO COLOR CODED,99,0,"2.50000","0","1","-","Active","Rectangular 04 pos Plug to Alligator Clips (4)","0.63' (190.5mm)","Individual","Multiple","Unshielded","-"
http://www.assmann-wsw.com/fileadmin/datasheets/ASS_7213_CA.pdf,"//media.digikey.com/photos/Assmann%20Photos/AK-SATA-SP-050-R,%20AK-SATA-SP-075-R.jpg",AE10085-ND,AK-SATA-SP-075,Assmann WSW Components,CABLE SERIAL ATA W/4POS PWR .75M,54,0,"3.31000","0","1","AK-SATA","Active","SATA 07 pos Female to Female; SATA 15 pos Female to Rectangular 04 pos Plug","2.46' (750.0mm)","Flat, Individual","Multiple","Shielded","Internal, Power Cable"
http://cnctech.us/pdfs/760-10013-00075.pdf,//media.digikey.com/Photos/CnC%20Tech/760-10013.jpg,1175-1180-ND,760-10013-00075,CNC Tech,CBL ATA 7PIN SATA 4PIN PWR .75M,56,0,"3.65000","0","1","-","Obsolete","SATA 07 pos Female to Female; SATA 15 pos Female to Rectangular 04 pos Plug","2.46' (750.0mm)","Flat, Individual","Multiple","Shielded","Internal, Power Cable"
http://www.assmann-wsw.com/fileadmin/datasheets/ak10x-x-r.pdf,"//media.digikey.com/photos/Assmann%20Photos/AK101-1.8-R,%20AK102-3,%20AK102-3-R,%20AK103-5,%20AK103-5-R,%20AK104-7-R.jpg",AE9853-ND,AK104-7,Assmann WSW Components,CABLE PRINTER PARALLEL 7M,27,0,"11.27000","0","1","-","Active","Centronics 36 pos Male to D-Sub 25 pos Male","23.00' (7.01m)","Round","Beige","Shielded","Printer, Parallel"
http://www.assmann-wsw.com/fileadmin/datasheets/AK713-5-R_REV00.pdf,//media.digikey.com/photos/Assmann%20Photos/AK%20712-3.jpg,AE1373-ND,AK713-5,Assmann WSW Components,CABLE PRINTER IEEE1284 5M,30,0,"20.12000","0","1","-","Active","Centronics 36 pos Male to D-Sub 25 pos Male","16.40' (5.00m)","Round","Beige","Shielded","IEEE 1284 Bidirectional"
http://www.tensility.com/pdffiles/10-00258.pdf,//media.digikey.com/Photos/Tensility%20Intl/10-00258.jpg,839-1028-ND,10-00258,Tensility International Corp,CABLE USB-A 2.35X0.7 CNTR POS RA,18,0,"5.34000","0","1","-","Active","Barrel Plug, Right Angle - 0.7mm ID, 2.35mm OD to USB A Male Plug","6.00' (1.83m)","Flat","Black","Unshielded","-"
https://www.bulgin.com/products/pub/media/bulgin/data/Standard_USB.pdf,//media.digikey.com/photos/Bulgin%20Photos/PX0843^B.JPG,708-1023-ND,PX0843/B,Bulgin,CONN RCPT IP68 USB B PNL - 5POS,13,0,"19.70000","0","1","Buccaneer®","Active","Rectangular 05 pos Plug to USB B Male Plug","0.49' (150.0mm)","Round","Black","Shielded","Industrial Environments - IP68"
https://www.ak-nord.de//PDF-Dokumente/LPT2USB/EN/brochure_lpt2usb.pdf,//media.digikey.com/Photos/AK-Nord-GmbH/MFG_LPT2USB.JPG,1851-1024-ND,LPT2USB,AK-Nord GmbH,USB TO MODEM LPT2USB,0,0,"44.20000","0","1","-","Active","USB B Male Plug to D-Sub 25 pos Male","-","Round","Black","-","-"
http://www.tensility.com/pdffiles/10-00242.pdf,//media.digikey.com/Photos/Tensility%20Intl/10-00242.JPG,839-1018-ND,10-00242,Tensility International Corp,CABLE USB-A 5.5X2.1 CNTR POS R/A,0,0,"4.94000","0","1","-","Active","Barrel Plug, Right Angle - 2.1mm ID, 5.5mm OD to USB A Male Plug","6.00' (1.83m)","Flat","Black","Unshielded","-"
//media.digikey.com/pdf/Data%20Sheets/Sparkfun%20PDFs/CAB-11579_Web.pdf,//media.digikey.com/Photos/Sparkfun%20Elec%20%20Photos/CAB-11579.JPG,1568-1152-ND,CAB-11579,SparkFun Electronics,HYDRA POWER CABLE - 6FT,17,0,"4.95000","0","1","-","Active","USB A Male Plug to Barrel Plug, JST 2 pos, Alligator Clips (2)","6.00' (1.83m)","Round","Orange","-","-"
-,//media.digikey.com/photos/3M%20Photos/7312256.jpg,3M5552-ND,7312256,3M,CABLE USB TYPE-A TO 2MM CONN 96"",0,0,"20.03000","0","1","-","Active","Rectangular 05 pos Plug to USB A Male Plug","8.00' (2.44m)","Round","Beige","Shielded","-"
http://www.crystek.com/microwave/spec-sheets/rfcable/RG174.pdf,//media.digikey.com/photos/Crystek%20Photos/ccsmacl-mc-24.JPG,744-1281-ND,CCSMACL-MC-24,Crystek Corporation,CABLE SMA-ALLIGTR CLIP RG174 24"",0,0,"25.80000","0","1","-","Active","SMA Male to Alligator Clips (2)","2.00' (609.6mm)","Round","Black","Shielded","-"
https://lumberg-automationusa.com/eth/pdf/0985806103.pdf,//media.digikey.com/Photos/Lumberg-Automation/0985-806-103%5ExM.jpg,1794-1045-ND,0985 806 103/2M,Lumberg Automation,CABLE ETHERNET M12-RJ45 2M,0,0,"34.41000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","6.56' (2.00m)","Round","Blue","Unshielded","Cat5e"
https://assets.tripplite.com/product-pdfs/en/u338000sata.pdf,//media.digikey.com/Photos/Tripplite%20Photos/MFG_U338-000-SATA.jpg,TL1848-ND,U338-000-SATA,Tripp Lite,USB 3.0 TO SATA IDE COMBO ADAPT,2,0,"43.35000","0","1","-","Active","USB A Male Plug to SATA 22 pos Female and Power Receptacle","2.50' (762.0mm)","Round","Black","Unshielded","-"
https://assets.tripplite.com/product-pdfs/en/s455003.pdf,//media.digikey.com/Photos/Tripplite%20Photos/MFG_S455-xxx%20Series.jpg,TL1719-ND,S455-003,Tripp Lite,CABLE VHDCI68 MALE HD68 MALE 3',0,0,"45.33000","0","1","-","Active","HD68 Male to VHDCI 68 pos Male","3.00' (914.4mm)","Round","Black","Double Shielded","SCSI RAID/Fibre"
-,//media.digikey.com/Photos/Phoenix%20Photos/2701234.jpg,277-2653-ND,2701234,Phoenix Contact,SERIAL CABLE RJ11 TO FML 9DSUB,5,0,"55.00000","0","1","-","Active","D-Sub 09 pos Female to RJ11, 6p4c","6.56' (2.00m)","Round","Gray","-","-"
//media.digikey.com/pdf/Data%20Sheets/Adafruit%20PDFs/1329_Web.pdf,//media.digikey.com/photos/Adafruit%20Industries%20LLC/1329.JPG,1528-1394-ND,1329,Adafruit Industries LLC,2.1MM DC BARREL PLUG TO ALLIGATR,6,0,"1.95000","0","1","-","Active","Barrel Plug - 2.1mm ID, 5.5mm OD to Alligator Clips (2)","0.83' (254.0mm)","Round","Black, Red","-","-"
https://www.bulgin.com/products/pub/media/bulgin/data/Standard_USB.pdf,//media.digikey.com/photos/Bulgin%20Photos/14194.jpg,708-1027-ND,14194,Bulgin,CABLE USB B TO 5 WAY CRIMP 100MM,16,0,"6.78000","0","1","Buccaneer®","Active","Rectangular 05 pos Plug to USB B Male Plug","0.33' (100.0mm)","Round","Black","Shielded","-"
http://www.assmann-wsw.com/fileadmin/datasheets/AK525-2-R.pdf,//media.digikey.com/photos/Assmann%20Photos/AK525-L2.jpg,AE9860-ND,AK525-2-R,Assmann WSW Components,CABLE DB25M-36M CENTRONIC RT ANG,15,0,"7.17000","0","1","-","Active","Centronics 36 pos Male, Right Angle to D-Sub 25 pos Male","6.56' (2.00m)","Round","Beige","Shielded","Printer, Parallel"
https://assets.tripplite.com/product-pdfs/en/p606006.pdf,//media.digikey.com/Photos/Tripplite%20Photos/MFG_P606-0xx%20Series.jpg,TL747-ND,P606-006,Tripp Lite,CABLE PARALLEL DB25M - CEN36M 6',24,0,"11.24000","0","1","-","Active","Centronics 36 pos Male to D-Sub 25 pos Male","6.00' (1.83m)","Round","Black","Shielded","IEEE 1284 Bidirectional"
http://www.assmann-wsw.com/fileadmin/datasheets/31002.pdf,//media.digikey.com/Photos/Assmann%20Photos/DB-600100-010-W.jpg,AE10712-ND,31002,Assmann WSW Components,IPOD IPAD IPHONE SYNC CABLE 1M,22,0,"13.16000","0","1","Digitus®","Active","USB A Male Plug to Apple Dock Plug","3.28' (1.00m)","Round","White","Double Shielded","Sync and Charge"
//media.digikey.com/pdf/Data%20Sheets/Storm%20Interface%20PDFs/1200%20Application%20Manual.pdf,//media.digikey.com/Photos/Storm%20Interface%20Photos/1200-002003.JPG,MGR1604-ND,1200-002003,Storm Interface,CABLE KEYBOARD USB 2.5M 12/2200,13,0,"15.77000","0","1","1200","Active","Rectangular 05 pos Socket and Ring Terminal to USB A Male Plug","8.20' (2.50m)","Round","Gray","Unshielded","Keyboard, USB"
//media.digikey.com/pdf/Data%20Sheets/Storm%20Interface%20PDFs/2200_Series.pdf,//media.digikey.com/Photos/Storm%20Interface%20Photos/2200-003003.jpg,MGR1606-ND,2200-003003,Storm Interface,CABLE TRACKBALL USB 2.5M,12,0,"15.77000","0","1","2200","Active","Rectangular 05 pos Socket and Ring Terminal to USB A Male Plug","8.20' (2.50m)","Round","Gray","Unshielded","Trackball, USB"
https://assets.tripplite.com/product-pdfs/en/u32118n20ppm.pdf,-,TL2285-ND,U321-18N-20P-PM,Tripp Lite,USB 3.0 2-PORT PANEL ADAPTER 20,21,0,"16.00000","0","1","-","Active","USB A Female Receptacle (2) 3.0 to Rectangular 20 pos Socket","1.50' (457.2mm)","Round","Blue","Unshielded","External"
https://assets.tripplite.com/product-pdfs/en/m100003wh.pdf,//media.digikey.com/Photos/Tripplite%20Photos/M100-003-WH.jpg,TL731-ND,M100-003-WH,Tripp Lite,CABLE,19,0,"20.64000","0","1","-","Active","USB A Male Plug to i5 Lightning Connector","3.00' (914.4mm)","Round","White","Shielded","Sync and Charge"
http://www.alphawire.com/~/media/040FBEF5DB28402E91992E747CB9177E.ashx,//media.digikey.com/Photos/Harting/DW04QR117-TL.jpg,DW04QR117TL356-ND,DW04QR117 TL356,Alpha Wire,M8F STR TO CUT 4POL,10,0,"34.00000","0","1","*","Active","-","-","-","-","-","-"
https://assets.tripplite.com/product-pdfs/en/u444003h.pdf,//media.digikey.com/Photos/Tripplite%20Photos/MFG_U444-003-H.JPG,TL1397-ND,U444-003-H,Tripp Lite,USB C TO HDMI ADAPTER CABLE (M/M,5,0,"39.61000","0","1","-","Active","HDMI-A Male to USB C Male Plug 3.1","3.00' (914.4mm)","Round","Black","Unshielded","-"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1407499,//media.digikey.com/Photos/Phoenix%20Photos/MFG_1407499.jpg,277-12912-ND,1407499,Phoenix Contact,NETWORK CABLE,5,0,"41.70000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","3.28' (1.00m)","Round","Green","Double Shielded","Cat5e, Industrial Environments"
https://lumberg-automationusa.com/eth/pdf/0985806103.pdf,//media.digikey.com/Photos/Lumberg-Automation/0985-806-103%5ExM.jpg,1794-1034-ND,0985 806 103/5M,Lumberg Automation,CABLE ETHERNET M12-RJ45 5M,0,0,"45.32000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","16.40' (5.00m)","Round","Blue","Unshielded","Cat5e"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1407500,//media.digikey.com/Photos/Phoenix%20Photos/MFG_1407500.jpg,277-12913-ND,1407500,Phoenix Contact,NETWORK CABLE,0,0,"46.90000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","6.56' (2.00m)","Round","Green","Double Shielded","Cat5e, Industrial Environments"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1406122,//media.digikey.com/photos/Phoenix%20Photos/1406122.jpg,277-12849-ND,1406122,Phoenix Contact,NETWORK CABLE 4POS M12-RJ45,2,322,"50.02000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","6.56' (2.00m)","Round","Blue","Shielded","Cat5, Industrial Environments - IP67"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1404205,//media.digikey.com/Photos/Phoenix%20Photos/1406085.JPG,277-12804-ND,1404205,Phoenix Contact,CBL ASSY,5,0,"50.77000","0","1","-","Active","Circular 04 pos Female to RJ45, 8p4c","1.64' (500.0mm)","Round","Blue","Shielded","Cat5e"
http://www.ia.omron.com/data_pdf/cat/xs5_xs6_g019-e1_9_6_csm2582.pdf?id=2715,//media.digikey.com/Photos/Omron%20Elect%20Photos/XS5W-T422-xMC-K.jpg,Z3656-ND,XS5W-T422-AMC-K,Omron Electronics Inc-EMC Div,ETHERNET CABLE M12ANG-RJ45 0.3M,5,0,"62.16000","0","1","XS5","Active","Circular 04 pos Male, Right Angle to RJ45, 8p4c","0.98' (300.0mm)","Round","Blue","Double Shielded","Cat5e, Industrial Environments - IP67"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1403496,//media.digikey.com/Photos/Phoenix%20Photos/MFG_1403496.jpg,277-12791-ND,1403496,Phoenix Contact,CABLE SHIELDED 4POS,3,0,"62.59000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","9.84' (3.00m)","Round","Green","Shielded","Cat5"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1407385,//media.digikey.com/Photos/Phoenix%20Photos/MFG_1407385.jpg,277-12895-ND,1407385,Phoenix Contact,NETWORK CABLE,2,0,"62.82000","0","1","-","Active","Circular 04 pos Female to RJ45, 8p4c","6.56' (2.00m)","Round","Blue","Double Shielded","Cat5e, Industrial Environments"
https://lumberg-automationusa.com/eth/pdf/0985806103.pdf,//media.digikey.com/Photos/Lumberg-Automation/0985-806-103%5ExM.jpg,1794-1103-ND,0985 806 103/10M,Lumberg Automation,CABLE ETHERNET M12-RJ45 10M,5,0,"74.66000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","32.81' (10.00m)","Round","Blue","Unshielded","Cat5e"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1403157,//media.digikey.com/Photos/Phoenix%20Photos/1403xxx.jpg,277-12789-ND,1403157,Phoenix Contact,CABLE,2,20,"82.57000","0","1","-","Active","Circular 08 pos Female to RJ45, 8p8c","0.98' (300.0mm)","Round","Blue","Shielded","Industrial Environments - IP67"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1409861,//media.digikey.com/Photos/Phoenix%20Photos/1409861.jpg,277-12967-ND,1409861,Phoenix Contact,NETWORK CABLE,3,0,"87.51000","0","1","-","Active","Circular 04 pos Male to RJ45, 8p4c","32.81' (10.00m)","Round","Blue","Double Shielded","Cat5, Industrial Environments"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1409864,//media.digikey.com/Photos/Phoenix%20Photos/MFG_1409864.jpg,277-12968-ND,1409864,Phoenix Contact,NETWORK CABLE,0,3,"101.37000","0","1","-","Active","Circular 08 pos Male to RJ45, 8p8c","32.81' (10.00m)","Round","Blue","Double Shielded","Cat5, Industrial Environments"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1404310,//media.digikey.com/Photos/Phoenix%20Photos/MFG_1404310.jpg,277-12806-ND,1404310,Phoenix Contact,CBL ASSY,0,0,"133.70000","0","1","-","Active","Circular 08 pos Male to RJ45, 8p8c","32.81' (10.00m)","Round","Blue","Shielded","Cat6a"
http://www.cicoil.com/flat-cable/motion-control-cables/ez-flexx-motion-series-plus?task=callelement&format=raw&item_id=27&element=c024c413-b5f8-4699-9dbb-f8880ce97040&method=download,//media.digikey.com/Photos/Cicoil/EZ-Flexx-Motion-Series.jpg,CI1040-ND,MCZ-1000-1-CA012,Cicoil,EZ-FLEXX MOTION CABLE ASSEMBLY 1,1,0,"205.54000","0","1","EZ-Flexx™","Active","D-Sub 25 pos Male to Male; Rectangular 09 pos Male to Male","12.00' (3.66m)","Flat","Blue, Yellow","Shielded","-"
https://www.phoenixcontact.com/pxc-oc-itemdetail-pdf-web/eshop?lineItemType=LineItem&UID=1440643,//media.digikey.com/Photos/Phoenix%20Photos/1440643.jpg,277-13200-ND,1440643,Phoenix Contact,CABLE ASSY RJ45,0,0,"208.23000","0","1","-","Active","Circular 08 pos Male to RJ45, 8p8c","49.21' (15.00m)","Round","Blue","Double Shielded","Cat6a, Industrial Environments"
http://rhu103.sma-promail.com/SQLImages/kelmscott/Molex/PDF_Images/987650-9611.pdf,//media.digikey.com/Photos/Molex/0688014648.jpg,WM10336-ND,0688014645,Molex,FLEXIMATE TO FERRULE 350MM,0,0,"2.27000","0","1","Flexi-Mate","Active","Plug, 2 Position to Ferrule","1.15' (350.0mm)","Round","White","Unshielded","-"
